id,happy,sad,angry,disgust,surprise,fear
1111,3.4390243902439024,1.9268292682926829,7.195121951219512,3.317073170731707,2.4390243902439024,2.1707317073170733
1112,1.8378378378378382,2.5675675675675675,5.864864864864866,3.4054054054054053,3.1621621621621623,2.810810810810811
1113,1.3409090909090908,2.590909090909091,3.886363636363636,5.227272727272728,3.477272727272727,5.568181818181818
1114,1.5142857142857142,2.1714285714285717,3.8857142857142857,4.885714285714286,3.914285714285714,3.6857142857142855
1115,1.7142857142857142,2.673469387755102,6.8979591836734695,4.285714285714286,2.897959183673469,2.9387755102040822
1116,5.953488372093022,1.7558139534883719,3.6279069767441863,2.9069767441860463,3.581395348837209,2.6162790697674416
1117,2.673469387755102,2.346938775510204,5.081632653061225,4.530612244897959,3.224489795918368,4.428571428571429
1118,1.568627450980392,2.176470588235294,4.627450980392157,5.078431372549018,2.8039215686274512,2.9019607843137254
1119,1.5609756097560976,2.609756097560976,6.2926829268292686,4.512195121951219,1.6097560975609757,2.975609756097561
1120,3.7,3.0,3.2666666666666666,2.533333333333333,3.333333333333333,1.8166666666666669
1121,2.055555555555556,3.7777777777777777,4.4444444444444455,4.0,4.388888888888889,3.5
1122,2.5,3.138888888888889,6.361111111111112,3.888888888888889,2.0,1.9722222222222223
1123,2.0,1.4615384615384617,5.538461538461538,5.346153846153847,2.4230769230769234,2.769230769230769
1124,3.2051282051282053,2.717948717948718,4.307692307692308,3.4871794871794872,3.2692307692307687,2.833333333333333
1125,1.5,4.566666666666666,5.466666666666668,4.933333333333334,2.3,4.333333333333333
1126,1.4848484848484849,1.8787878787878791,5.03030303030303,7.575757575757576,2.484848484848485,3.303030303030303
1127,1.3043478260869563,4.173913043478262,6.826086956521738,4.239130434782608,2.5217391304347827,3.1304347826086962
1128,2.377049180327869,1.7418032786885247,6.758196721311475,5.8770491803278695,2.9631147540983607,2.844262295081968
1129,2.9411764705882355,1.3529411764705883,6.529411764705883,4.235294117647058,1.4117647058823528,1.6470588235294117
1130,2.3170731707317067,2.414634146341464,6.024390243902439,5.585365853658537,2.9512195121951224,2.609756097560976
1131,2.264705882352941,1.6470588235294117,6.647058823529411,5.0,3.4117647058823533,2.323529411764706
1132,2.2333333333333334,3.7,6.833333333333332,4.066666666666666,1.6333333333333333,2.1666666666666665
1133,2.0294117647058822,1.4117647058823528,6.382352941176472,3.9117647058823533,2.9411764705882355,3.2058823529411766
1134,2.4814814814814814,2.3703703703703702,6.611111111111112,4.425925925925926,3.388888888888889,2.7962962962962963
1135,3.2432432432432434,3.6216216216216215,5.405405405405406,4.243243243243243,2.4864864864864864,2.216216216216216
1136,1.7045454545454546,2.113636363636364,5.590909090909091,4.909090909090909,1.9318181818181817,2.6818181818181817
1137,2.804878048780488,1.7804878048780488,6.121951219512195,4.0,2.414634146341464,2.365853658536585
1138,3.217391304347826,1.5652173913043481,6.391304347826088,3.565217391304348,2.3043478260869565,2.347826086956522
1139,1.9230769230769231,2.8461538461538463,5.461538461538462,4.346153846153847,1.807692307692308,2.730769230769231
1140,1.903225806451613,1.870967741935484,4.387096774193549,4.064516129032258,2.4838709677419355,2.870967741935484
1141,1.9387755102040816,2.5306122448979598,6.469387755102041,5.2653061224489806,2.5510204081632653,3.0408163265306123
1142,1.5,4.076923076923077,5.269230769230768,4.153846153846153,2.4230769230769234,2.3846153846153846
1143,2.5,3.928571428571429,5.053571428571429,3.7142857142857135,2.625,2.8571428571428568
1144,3.2156862745098036,3.333333333333333,4.8431372549019605,4.450980392156863,2.5098039215686274,2.7254901960784315
1145,1.7333333333333334,4.066666666666666,6.333333333333332,4.977777777777779,1.8888888888888888,2.6444444444444444
1146,3.0297029702970297,1.6732673267326732,6.128712871287129,6.445544554455446,2.5148514851485153,2.623762376237624
1147,2.5454545454545454,2.878787878787879,4.0606060606060606,4.333333333333333,3.212121212121212,2.7575757575757582
1148,1.3243243243243243,1.5135135135135136,7.243243243243242,5.1891891891891895,4.594594594594595,4.3243243243243255
1149,2.392857142857143,4.035714285714286,3.928571428571429,3.8571428571428568,2.642857142857143,3.0357142857142856
1150,2.7428571428571433,1.9142857142857144,4.828571428571427,5.0,2.657142857142857,1.8285714285714283
1151,1.9714285714285715,2.3142857142857145,4.485714285714286,4.542857142857144,2.057142857142857,3.0285714285714285
1152,1.173913043478261,1.9565217391304348,12.434782608695652,5.434782608695652,1.608695652173913,2.217391304347826
1153,4.6923076923076925,2.1538461538461537,5.246153846153846,3.7230769230769236,2.8461538461538463,1.9692307692307691
1154,3.1538461538461537,1.6923076923076923,5.569230769230769,3.892307692307692,3.0153846153846158,2.9846153846153847
1155,2.0285714285714285,2.571428571428572,6.542857142857143,4.342857142857143,2.8857142857142857,3.1142857142857143
1156,1.4347826086956519,3.695652173913044,4.260869565217392,4.869565217391305,3.391304347826087,5.130434782608695
1157,3.2045454545454546,3.522727272727273,4.818181818181818,3.613636363636364,3.136363636363636,2.272727272727273
1158,1.6470588235294117,2.735294117647059,3.117647058823529,4.294117647058823,3.5294117647058822,4.882352941176472
1159,2.7073170731707314,3.5853658536585367,5.634146341463414,3.829268292682927,3.4390243902439024,2.7073170731707314
1160,1.5370370370370368,2.462962962962963,7.277777777777778,4.592592592592593,2.555555555555556,2.6296296296296298
1161,1.9523809523809523,2.071428571428572,5.8809523809523805,3.9047619047619047,3.1904761904761907,3.333333333333333
1162,2.06,2.48,5.18,4.54,2.14,2.74
1163,3.25,1.7142857142857142,7.107142857142858,5.357142857142857,4.803571428571429,2.7142857142857144
1164,3.611111111111111,1.3333333333333333,8.333333333333334,3.7777777777777777,2.9444444444444446,2.1111111111111107
1165,2.555555555555556,2.066666666666667,6.177777777777778,4.888888888888889,2.1111111111111107,2.2666666666666666
1166,1.5423728813559323,2.5593220338983054,6.423728813559323,4.9491525423728815,1.6949152542372878,2.5423728813559316
1167,4.416666666666667,6.083333333333332,2.3888888888888893,2.0,4.222222222222221,4.4444444444444455
1168,3.1320754716981134,2.056603773584906,3.830188679245283,3.0566037735849063,4.30188679245283,3.716981132075472
1169,2.4444444444444446,2.6296296296296298,5.37037037037037,4.851851851851851,2.740740740740741,2.814814814814815
1170,2.1818181818181817,2.363636363636364,5.6818181818181825,4.818181818181818,1.7727272727272727,1.8636363636363635
1171,3.842105263157895,2.6578947368421053,4.1842105263157885,4.552631578947368,4.078947368421051,4.3157894736842115
1172,4.227272727272728,2.0454545454545454,4.363636363636363,3.5,2.272727272727273,2.727272727272727
1173,1.7,4.133333333333334,6.933333333333334,5.466666666666668,2.333333333333333,2.7
1174,1.9180327868852456,2.442622950819672,6.213114754098362,4.19672131147541,2.1639344262295084,2.5737704918032787
1175,1.851851851851852,2.4444444444444446,6.888888888888888,4.62962962962963,2.7777777777777777,2.6666666666666665
1176,2.8260869565217392,1.7608695652173914,7.173913043478262,4.108695652173913,1.5434782608695652,1.8043478260869563
1177,2.952380952380953,2.7142857142857144,4.238095238095238,3.3809523809523814,2.6666666666666665,2.571428571428572
1178,2.6923076923076925,1.824175824175824,6.769230769230768,4.967032967032966,2.9450549450549453,3.7472527472527473
1179,2.0416666666666665,3.208333333333333,4.958333333333333,3.7916666666666665,2.4166666666666665,3.7083333333333335
1180,2.034090909090909,1.5795454545454546,6.2727272727272725,4.931818181818182,2.113636363636364,3.25
1181,1.6463414634146343,2.1829268292682933,5.463414634146342,5.280487804878049,3.1707317073170733,3.768292682926829
1182,1.8947368421052633,2.5526315789473686,5.131578947368421,5.2631578947368425,2.263157894736842,2.8947368421052637
1183,3.4117647058823533,2.1372549019607843,3.4705882352941178,4.470588235294118,3.0980392156862746,2.7058823529411766
1184,4.857142857142857,2.1904761904761907,5.476190476190476,3.238095238095238,5.7142857142857135,3.571428571428572
1185,1.6333333333333333,3.0,5.466666666666668,4.7,2.8666666666666667,2.8
1186,2.0,2.4054054054054053,6.108108108108107,5.027027027027027,2.9459459459459465,5.0540540540540535
1187,1.3157894736842106,3.0526315789473686,3.5,4.2631578947368425,4.105263157894736,4.078947368421051
1188,1.7142857142857142,2.7142857142857144,9.0,4.761904761904762,1.4047619047619049,1.9523809523809523
1189,2.1481481481481484,4.481481481481481,2.703703703703704,4.222222222222221,2.185185185185185,2.851851851851852
1190,2.056603773584906,1.0754716981132075,9.09433962264151,7.320754716981133,2.0,1.962264150943396
1191,2.1836734693877546,2.8571428571428568,4.714285714285714,5.061224489795919,2.7755102040816326,2.897959183673469
1192,2.037735849056604,2.811320754716981,5.433962264150944,4.886792452830188,2.5660377358490565,2.39622641509434
1193,1.8571428571428568,2.642857142857143,7.7142857142857135,3.2857142857142856,2.7142857142857144,2.821428571428572
1194,2.833333333333333,2.033333333333333,4.6,4.8,2.933333333333333,3.0
1195,4.5344827586206895,2.6724137931034484,4.0344827586206895,5.827586206896553,5.172413793103448,2.9655172413793105
1196,2.342857142857143,2.628571428571429,5.7714285714285705,4.742857142857143,2.2,2.571428571428572
1197,2.0384615384615383,2.1153846153846154,7.6730769230769225,5.807692307692308,2.8269230769230766,3.3076923076923075
1198,2.3023255813953494,2.372093023255814,7.116279069767443,5.883720930232557,1.9534883720930232,2.3953488372093017
1199,2.9761904761904763,2.0476190476190474,5.8809523809523805,4.785714285714286,2.357142857142857,2.738095238095238
1200,2.765957446808511,3.2978723404255317,5.0212765957446805,4.914893617021278,2.6170212765957452,3.2553191489361697
1201,3.441860465116279,1.3255813953488371,5.744186046511628,3.627906976744186,4.069767441860465,2.9069767441860463
1202,2.2222222222222223,3.0555555555555554,5.277777777777778,4.916666666666667,1.9722222222222223,2.0
1203,2.3333333333333335,1.7333333333333334,5.933333333333334,3.6,5.066666666666666,4.533333333333333
1204,3.107142857142857,2.3214285714285716,3.857142857142857,3.2857142857142856,3.5357142857142856,2.8214285714285716
1205,2.7966101694915255,2.2203389830508473,10.372881355932204,4.016949152542373,1.4745762711864407,1.9152542372881356
1206,4.979591836734694,1.6734693877551021,5.326530612244898,4.551020408163265,2.489795918367347,2.1020408163265305
1207,2.0,2.8333333333333335,4.7,3.966666666666667,2.3666666666666667,3.3
1208,2.0933333333333333,2.3066666666666666,4.88,5.706666666666667,2.6666666666666665,3.066666666666667
1209,3.3703703703703702,2.5185185185185186,4.555555555555555,4.407407407407407,2.962962962962963,4.148148148148148
1210,0.7804878048780488,3.4634146341463414,8.926829268292684,3.5853658536585367,1.975609756097561,2.731707317073171
1211,2.8636363636363638,2.409090909090909,5.0227272727272725,6.431818181818182,1.7954545454545454,2.1136363636363638
1212,1.872340425531915,2.851063829787234,5.297872340425532,5.723404255319149,3.723404255319149,4.0638297872340425
1213,2.4047619047619047,3.0238095238095237,5.166666666666667,4.285714285714286,3.238095238095238,2.6904761904761907
1214,2.7714285714285714,1.8571428571428572,5.228571428571429,4.828571428571428,2.4857142857142858,2.1714285714285713
1215,3.5384615384615383,1.9487179487179487,5.384615384615385,4.717948717948718,2.5641025641025643,3.2564102564102564
1216,2.4838709677419355,2.7096774193548385,4.161290322580645,4.161290322580645,2.6129032258064515,3.4193548387096775
1217,3.310344827586207,2.5517241379310347,3.5172413793103448,3.9655172413793105,3.413793103448276,3.5517241379310347
1218,5.064516129032258,2.161290322580645,5.161290322580645,4.67741935483871,3.064516129032258,2.6129032258064515
1219,3.2857142857142856,1.5934065934065933,5.153846153846154,4.21978021978022,4.0989010989010985,3.021978021978022
1220,1.6081081081081081,1.5810810810810811,6.648648648648648,6.621621621621622,1.8243243243243243,2.5945945945945947
1221,3.991228070175439,1.4912280701754386,7.631578947368421,5.280701754385965,3.473684210526316,2.710526315789474
1222,1.6575342465753424,1.7808219178082192,7.054794520547945,4.36986301369863,3.191780821917808,3.1232876712328768
1223,4.842105263157895,2.245614035087719,4.684210526315789,4.842105263157895,1.736842105263158,2.017543859649123
1224,1.8823529411764706,1.3823529411764706,11.382352941176471,3.8529411764705883,2.0294117647058822,1.911764705882353
1225,1.8888888888888888,2.111111111111111,7.133333333333334,4.7555555555555555,2.533333333333333,2.4
1226,1.0416666666666667,1.7916666666666667,5.083333333333333,5.541666666666667,1.9583333333333333,3.125
1227,2.1794871794871793,3.3076923076923075,3.948717948717949,3.6153846153846154,2.769230769230769,3.051282051282051
1228,2.4166666666666665,2.8055555555555554,6.861111111111111,3.0,2.8333333333333335,2.9722222222222223
1229,2.4583333333333335,2.2083333333333335,3.875,2.9166666666666665,3.25,2.2083333333333335
1230,1.6071428571428572,1.8035714285714286,7.321428571428571,4.839285714285714,2.357142857142857,2.642857142857143
1231,2.757575757575758,3.0606060606060606,4.0,2.909090909090909,5.212121212121212,3.515151515151515
1232,2.2674897119341564,1.522633744855967,7.917695473251029,5.522633744855967,3.1358024691358026,3.045267489711934
1233,1.588235294117647,3.323529411764706,6.352941176470588,4.852941176470588,2.088235294117647,2.9411764705882355
1234,1.7307692307692308,3.1923076923076925,6.230769230769231,5.038461538461538,1.7307692307692308,2.0384615384615383
1235,4.72463768115942,3.0144927536231885,3.3043478260869565,3.1594202898550723,4.927536231884058,2.4782608695652173
1236,1.4634146341463414,2.097560975609756,5.902439024390244,5.048780487804878,2.8292682926829267,3.8292682926829267
1237,3.1363636363636362,3.0454545454545454,3.7954545454545454,3.909090909090909,3.159090909090909,3.5681818181818183
1238,2.230769230769231,1.9230769230769231,9.461538461538462,4.461538461538462,2.5961538461538463,2.5
1239,3.35,2.5,7.4,3.75,2.5833333333333335,2.65
1240,1.891304347826087,2.608695652173913,5.608695652173913,4.065217391304348,4.956521739130435,3.0652173913043477
1241,1.574468085106383,2.1702127659574466,7.148936170212766,5.574468085106383,1.5319148936170213,2.5106382978723403
1242,3.8823529411764706,2.1176470588235294,5.470588235294118,3.0294117647058822,2.5294117647058822,2.235294117647059
1243,2.6666666666666665,1.2222222222222223,6.888888888888889,5.0,2.5555555555555554,2.0
1244,2.3181818181818183,4.454545454545454,3.1363636363636362,3.090909090909091,3.4545454545454546,2.0454545454545454
1245,3.806451612903226,1.967741935483871,9.67741935483871,3.3870967741935485,2.4838709677419355,1.6129032258064515
1246,2.392857142857143,1.3928571428571428,5.571428571428571,6.5,3.2857142857142856,3.0714285714285716
1247,1.5714285714285714,3.107142857142857,4.0,4.607142857142857,3.7142857142857144,4.571428571428571
1248,1.9230769230769231,2.6153846153846154,5.230769230769231,4.384615384615385,2.6153846153846154,2.282051282051282
1249,3.5161290322580645,1.6451612903225807,5.161290322580645,4.935483870967742,2.0,2.5483870967741935
1250,2.63265306122449,3.5306122448979593,4.73469387755102,4.204081632653061,2.7551020408163267,2.3877551020408165
1251,2.347826086956522,3.5652173913043477,4.5,3.3260869565217392,2.8043478260869565,3.369565217391304
1252,1.837837837837838,2.5675675675675675,5.864864864864865,3.4054054054054053,3.1621621621621623,2.810810810810811
1253,1.3409090909090908,2.590909090909091,3.8863636363636362,5.2272727272727275,3.477272727272727,5.568181818181818
1254,1.5142857142857142,2.1714285714285713,3.8857142857142857,4.885714285714286,3.914285714285714,3.6857142857142855
1255,1.7142857142857142,2.673469387755102,6.8979591836734695,4.285714285714286,2.8979591836734695,2.938775510204082
1256,5.953488372093023,1.755813953488372,3.627906976744186,2.9069767441860463,3.5813953488372094,2.616279069767442
1257,2.673469387755102,2.3469387755102042,5.081632653061225,4.530612244897959,3.2244897959183674,4.428571428571429
1258,1.5686274509803921,2.176470588235294,4.627450980392157,5.078431372549019,2.803921568627451,2.9019607843137254
1259,1.5609756097560976,2.6097560975609757,6.2926829268292686,4.512195121951219,1.6097560975609757,2.975609756097561
1260,3.7,3.0,3.2666666666666666,2.533333333333333,3.3333333333333335,1.8166666666666667
1261,2.0555555555555554,3.7777777777777777,4.444444444444445,4.0,4.388888888888889,3.5
1262,2.5,3.138888888888889,6.361111111111111,3.888888888888889,2.0,1.9722222222222223
1263,2.0,1.4615384615384615,5.538461538461538,5.346153846153846,2.423076923076923,2.769230769230769
1264,3.2051282051282053,2.717948717948718,4.3076923076923075,3.4871794871794872,3.269230769230769,2.8333333333333335
1265,1.5,4.566666666666666,5.466666666666667,4.933333333333334,2.3,4.333333333333333
1266,1.4848484848484849,1.878787878787879,5.03030303030303,7.575757575757576,2.484848484848485,3.303030303030303
1267,1.3043478260869565,4.173913043478261,6.826086956521739,4.239130434782608,2.5217391304347827,3.130434782608696
1268,2.377049180327869,1.7418032786885247,6.758196721311475,5.877049180327869,2.9631147540983607,2.8442622950819674
1269,2.9411764705882355,1.3529411764705883,6.529411764705882,4.235294117647059,1.411764705882353,1.6470588235294117
1270,2.317073170731707,2.4146341463414633,6.024390243902439,5.585365853658536,2.951219512195122,2.6097560975609757
1271,2.264705882352941,1.6470588235294117,6.647058823529412,5.0,3.411764705882353,2.323529411764706
1272,2.2333333333333334,3.7,6.833333333333333,4.066666666666666,1.6333333333333333,2.1666666666666665
1273,2.0294117647058822,1.411764705882353,6.382352941176471,3.911764705882353,2.9411764705882355,3.2058823529411766
1274,2.4814814814814814,2.3703703703703702,6.611111111111111,4.425925925925926,3.388888888888889,2.7962962962962963
1275,3.2432432432432434,3.6216216216216215,5.405405405405405,4.243243243243243,2.4864864864864864,2.2162162162162162
1276,1.7045454545454546,2.1136363636363638,5.590909090909091,4.909090909090909,1.9318181818181819,2.6818181818181817
1277,2.8048780487804876,1.7804878048780488,6.121951219512195,4.0,2.4146341463414633,2.3658536585365852
1278,3.217391304347826,1.565217391304348,6.391304347826087,3.5652173913043477,2.3043478260869565,2.347826086956522
1279,1.9230769230769231,2.8461538461538463,5.461538461538462,4.346153846153846,1.8076923076923077,2.730769230769231
1280,1.903225806451613,1.8709677419354838,4.387096774193548,4.064516129032258,2.4838709677419355,2.870967741935484
1281,1.9387755102040816,2.5306122448979593,6.469387755102041,5.26530612244898,2.5510204081632653,3.0408163265306123
1282,1.5,4.076923076923077,5.269230769230769,4.153846153846154,2.423076923076923,2.3846153846153846
1283,2.5,3.9285714285714284,5.053571428571429,3.7142857142857144,2.625,2.857142857142857
1284,3.215686274509804,3.3333333333333335,4.8431372549019605,4.450980392156863,2.5098039215686274,2.7254901960784315
1285,1.7333333333333334,4.066666666666666,6.333333333333333,4.977777777777778,1.8888888888888888,2.6444444444444444
1286,3.0297029702970297,1.6732673267326732,6.128712871287129,6.445544554455446,2.514851485148515,2.623762376237624
1287,2.5454545454545454,2.878787878787879,4.0606060606060606,4.333333333333333,3.212121212121212,2.757575757575758
1288,1.3243243243243243,1.5135135135135136,7.243243243243243,5.1891891891891895,4.594594594594595,4.324324324324325
1289,2.392857142857143,4.035714285714286,3.9285714285714284,3.857142857142857,2.642857142857143,3.0357142857142856
1290,2.742857142857143,1.9142857142857144,4.828571428571428,5.0,2.657142857142857,1.8285714285714285
1291,1.9714285714285715,2.3142857142857145,4.485714285714286,4.542857142857143,2.057142857142857,3.0285714285714285
1292,4.6923076923076925,2.1538461538461537,5.246153846153846,3.723076923076923,2.8461538461538463,1.9692307692307693
1293,3.1538461538461537,1.6923076923076923,5.569230769230769,3.8923076923076922,3.0153846153846153,2.9846153846153847
1294,2.0285714285714285,2.5714285714285716,6.542857142857143,4.3428571428571425,2.8857142857142857,3.1142857142857143
1295,1.434782608695652,3.6956521739130435,4.260869565217392,4.869565217391305,3.391304347826087,5.130434782608695
1296,3.2045454545454546,3.522727272727273,4.818181818181818,3.6136363636363638,3.1363636363636362,2.272727272727273
1297,1.6470588235294117,2.735294117647059,3.1176470588235294,4.294117647058823,3.5294117647058822,4.882352941176471
1298,2.707317073170732,3.5853658536585367,5.634146341463414,3.8292682926829267,3.4390243902439024,2.707317073170732
1299,1.537037037037037,2.462962962962963,7.277777777777778,4.592592592592593,2.5555555555555554,2.6296296296296298
1300,1.9523809523809523,2.0714285714285716,5.880952380952381,3.9047619047619047,3.1904761904761907,3.3333333333333335
1301,3.25,1.7142857142857142,7.107142857142857,5.357142857142857,4.803571428571429,2.7142857142857144
1302,3.611111111111111,1.3333333333333333,8.333333333333334,3.7777777777777777,2.9444444444444446,2.111111111111111
1303,2.5555555555555554,2.066666666666667,6.177777777777778,4.888888888888889,2.111111111111111,2.2666666666666666
1304,1.5423728813559323,2.559322033898305,6.423728813559322,4.9491525423728815,1.694915254237288,2.542372881355932
1305,4.416666666666667,6.083333333333333,2.388888888888889,2.0,4.222222222222222,4.444444444444445
1306,3.1320754716981134,2.056603773584906,3.830188679245283,3.056603773584906,4.30188679245283,3.7169811320754715
1307,2.4444444444444446,2.6296296296296298,5.37037037037037,4.851851851851852,2.740740740740741,2.814814814814815
1308,2.1818181818181817,2.3636363636363638,5.681818181818182,4.818181818181818,1.7727272727272727,1.8636363636363635
1309,3.8421052631578947,2.6578947368421053,4.184210526315789,4.552631578947368,4.078947368421052,4.315789473684211
1310,4.2272727272727275,2.0454545454545454,4.363636363636363,3.5,2.272727272727273,2.727272727272727
1311,1.7,4.133333333333334,6.933333333333334,5.466666666666667,2.3333333333333335,2.7
1312,1.9180327868852458,2.442622950819672,6.213114754098361,4.19672131147541,2.1639344262295084,2.5737704918032787
1313,1.8518518518518519,2.4444444444444446,6.888888888888889,4.62962962962963,2.7777777777777777,2.6666666666666665
1314,2.8260869565217392,1.7608695652173914,7.173913043478261,4.108695652173913,1.5434782608695652,1.8043478260869565
1315,2.9523809523809526,2.7142857142857144,4.238095238095238,3.380952380952381,2.6666666666666665,2.5714285714285716
1316,2.6923076923076925,1.8241758241758241,6.769230769230769,4.967032967032967,2.9450549450549453,3.7472527472527473
1317,2.0416666666666665,3.2083333333333335,4.958333333333333,3.7916666666666665,2.4166666666666665,3.7083333333333335
1318,2.034090909090909,1.5795454545454546,6.2727272727272725,4.931818181818182,2.1136363636363638,3.25
1319,1.646341463414634,2.182926829268293,5.463414634146342,5.280487804878049,3.1707317073170733,3.768292682926829
1320,1.894736842105263,2.5526315789473686,5.131578947368421,5.2631578947368425,2.263157894736842,2.8947368421052633
1321,3.411764705882353,2.1372549019607843,3.4705882352941178,4.470588235294118,3.0980392156862746,2.7058823529411766
1322,4.857142857142857,2.1904761904761907,5.476190476190476,3.238095238095238,5.714285714285714,3.5714285714285716
1323,1.6333333333333333,3.0,5.466666666666667,4.7,2.8666666666666667,2.8
1324,2.0,2.4054054054054053,6.108108108108108,5.027027027027027,2.945945945945946,5.054054054054054
1325,1.3157894736842106,3.0526315789473686,3.5,4.2631578947368425,4.105263157894737,4.078947368421052
1326,1.7142857142857142,2.7142857142857144,9.0,4.761904761904762,1.4047619047619047,1.9523809523809523
1327,2.1481481481481484,4.481481481481482,2.7037037037037037,4.222222222222222,2.185185185185185,2.8518518518518516
1328,2.056603773584906,1.0754716981132075,9.09433962264151,7.320754716981132,2.0,1.9622641509433962
1329,2.183673469387755,2.857142857142857,4.714285714285714,5.061224489795919,2.7755102040816326,2.8979591836734695
1330,2.0377358490566038,2.811320754716981,5.433962264150943,4.886792452830188,2.5660377358490565,2.3962264150943398
1331,1.8571428571428572,2.642857142857143,7.714285714285714,3.2857142857142856,2.7142857142857144,2.8214285714285716
1332,2.8333333333333335,2.033333333333333,4.6,4.8,2.933333333333333,3.0
1333,4.5344827586206895,2.6724137931034484,4.0344827586206895,5.827586206896552,5.172413793103448,2.9655172413793105
1334,2.342857142857143,2.6285714285714286,5.771428571428571,4.742857142857143,2.2,2.5714285714285716
1335,2.0384615384615383,2.1153846153846154,7.673076923076923,5.8076923076923075,2.826923076923077,3.3076923076923075
1336,2.302325581395349,2.372093023255814,7.116279069767442,5.883720930232558,1.9534883720930232,2.395348837209302
1337,2.9761904761904763,2.0476190476190474,5.880952380952381,4.785714285714286,2.357142857142857,2.738095238095238
1338,2.765957446808511,3.297872340425532,5.0212765957446805,4.914893617021277,2.617021276595745,3.25531914893617
